id,Y,T,X1,X2,X3,X4
527,34.28855548,0,0,55.29347037,0,1.483724625
528,20.79739123,1,1,40.39063523,0,-0.150988812
529,29.88266727,0,1,49.39794835,0,-0.965497801
530,27.84044715,0,0,48.04702471,0,-0.808620698
531,26.82529517,1,1,43.03975885,1,-0.839321618
532,37.92552336,1,1,47.85397519,0,2.462943409
533,31.10764626,0,0,52.43394433,1,-0.583683575
534,29.18655681,1,1,42.89313542,0,1.499164024
535,18.10633021,1,0,35.75325829,1,0.475929246
536,37.93341133,0,0,59.40025901,1,-1.136813786
537,27.64884282,0,1,47.46591061,0,-0.105803491
538,22.37615714,0,1,40.54750606,1,1.138880277
539,33.2479585,0,1,53.23482662,0,1.310396602
540,20.75230742,1,0,37.24701706,1,-0.677018315
541,17.32929993,0,1,34.11704278,1,0.247218011
542,33.77656668,0,1,52.79192948,1,0.929159272
543,31.0391664,1,1,51.7769711,1,-0.355036342
544,30.70539893,0,0,51.84240913,0,-0.351053973
545,24.48370812,1,1,39.84430859,1,-0.877797112
546,15.37003667,0,1,31.8673349,0,-0.32838735
547,19.34022012,0,0,37.47129911,1,-0.764702397
548,26.71485406,0,1,44.60122381,0,-0.657961881
549,23.49895189,0,1,41.52235788,1,1.299782352
550,25.56905477,0,1,42.85416022,1,1.139308919
551,29.00141544,0,0,48.94652812,1,-0.62899419
552,22.73497203,1,1,33.84848647,1,-1.526109802
553,28.28327141,1,1,50.40218905,0,0.117574223
554,20.57010243,0,0,38.11997881,1,0.952830864
555,22.40757647,1,1,43.53379326,1,0.007174777
556,19.58895254,1,0,34.10636598,1,0.957264857
557,16.36156411,0,1,31.43874486,1,-1.387100287
558,31.40606393,1,0,53.69193798,1,0.223270847
559,22.70999363,1,0,38.14752967,1,-0.97805827
560,18.76846175,0,1,35.64541788,0,-0.126526324
561,19.8798185,1,0,37.22718421,0,-0.542950571
562,19.52820848,0,1,36.46469909,1,-1.735098115
563,37.50148694,1,1,61.72513224,1,0.120540454
564,27.45955624,1,1,44.00490799,0,0.904983081
565,22.66470235,0,1,41.57366798,1,0.964774685
566,28.38142391,1,0,39.89376151,1,1.761392988
567,29.47873192,0,0,49.64493374,1,-1.299029463
568,17.36495875,1,1,36.23130963,1,0.159253671
569,27.04221376,1,0,40.88383346,1,1.371228713
570,20.61945848,0,0,37.43397617,0,-0.449590732
571,16.44529626,0,0,33.71318872,1,-0.582221462
572,27.03151571,1,0,47.31742882,1,-0.302044129
573,27.33563123,0,1,46.58192228,1,-1.051001097
574,26.70993115,0,0,45.45736356,0,-0.908549077
575,15.07403022,0,1,30.69350586,1,0.486795935
576,29.37023957,1,1,50.27957922,1,-0.185308587
577,30.17174816,0,1,50.44300598,1,-1.072860903
578,25.49613505,0,1,42.59369935,1,-0.637114307
579,29.62892023,1,1,35.60589868,0,-2.566647387
580,27.91332896,0,1,46.25810422,0,0.297996161
581,32.73121127,0,1,52.6131713,1,-2.027968119
582,36.47770629,0,1,57.71702615,1,1.807589521
583,12.6888456,0,1,29.01313965,1,-0.636915183
584,26.05328687,1,1,45.37075089,0,-0.291452382
585,18.50932351,0,1,35.57410174,1,0.9887936
586,17.11929355,1,0,33.27220872,1,0.471103858
587,35.93769538,0,1,56.24472025,0,-0.988012957
588,18.60668714,1,1,37.51259859,0,0.106965828
589,27.2470683,0,0,47.01018652,0,-1.717655511
590,18.10565533,0,0,35.06952975,1,0.228339988
591,43.16197222,0,0,66.13886847,0,-0.565866805
592,30.15366502,1,0,52.07298373,1,-0.287143723
593,27.51201767,0,0,47.14477,0,-1.102814065
594,37.72777347,0,1,58.71371593,0,0.639712552
595,30.52166594,1,0,46.13302225,0,1.272758844
596,33.11682976,0,1,53.2620536,1,0.476161825
597,40.79767268,0,1,63.63381521,1,-0.590003833
598,27.44810026,1,0,47.64812414,1,-0.401077698
599,20.08914434,1,0,35.30900649,1,-0.732333209
600,35.94210557,0,1,56.91618603,1,0.024133532
601,24.82705465,0,1,42.71181775,0,1.063345963
602,16.85626153,1,1,35.92496715,1,0.045042794
603,22.50074221,0,1,39.25101445,1,-0.275563655
604,24.97717384,1,0,46.73221193,1,-0.056689761
605,25.25012727,0,1,43.06969507,0,-0.016127612
606,34.62343457,0,0,56.12216406,0,-0.184391148
607,35.71360436,0,0,58.14518124,1,-0.024267882
608,25.5669749,0,0,45.10164507,1,0.745891181
609,33.01550502,0,0,53.41311809,0,-0.509576639
610,26.35415037,0,1,44.35375341,1,-0.132333797
611,27.79340099,0,0,47.91921496,1,-1.698274973
612,24.9402964,1,0,44.02318664,0,0.451936966
613,22.83601926,0,1,39.85540013,1,-1.041786758
614,33.25058525,0,0,53.82179112,1,-0.859836336
615,23.22162336,0,0,41.30760687,0,-0.542931796
616,22.19473324,0,0,40.32221223,1,-1.003425423
617,26.5340535,0,1,45.22500734,1,0.686662095
618,38.84435846,1,1,55.02837473,1,1.101469724
619,20.19367977,0,0,38.12587925,0,1.104971156
620,48.24316531,0,1,71.79890979,1,0.05552515
621,34.07328426,1,1,50.74536414,1,-1.089934425
622,31.99496124,1,1,48.71300095,1,-1.038127207
623,29.02432978,1,1,38.39037537,1,-2.047455898
624,44.47541089,1,1,61.06670217,1,1.515094845
625,36.72688792,0,0,57.88754327,1,-0.395413117
626,34.49832624,1,1,55.28165649,1,0.349566185
627,53.38169752,0,1,77.93357879,0,2.029156784
628,39.40476446,0,0,62.34440282,0,-0.998519723
629,23.5533262,0,0,42.38299135,0,0.380280397
630,21.05688661,1,0,38.6784757,0,0.49173738
631,27.19527779,0,0,46.48423883,1,-0.406325128
632,26.42720365,0,0,45.78853163,0,0.442256885
633,22.49672388,0,1,39.49478881,0,0.175334497
634,37.48022982,0,0,59.33129216,1,0.905746924
635,19.29363504,0,1,35.3197846,0,0.671260384
636,29.06271111,0,0,48.75794577,0,-0.874842468
637,28.18489432,0,1,47.26122083,0,0.01622046
638,23.38496907,0,1,41.13637388,1,-0.584184889
639,45.69023218,0,0,70.40200161,1,-0.088141593
640,35.56431766,1,0,57.27476332,1,0.350681341
641,21.7489467,0,1,39.12097565,0,-0.169772214
642,21.3511189,0,1,39.31591779,1,0.036087558
643,23.24251471,1,1,42.80201462,1,0.178565789
644,29.77109715,0,0,50.69395208,1,-1.100507487
645,15.85852012,0,0,32.56098319,0,-0.513610045
646,36.78404633,1,1,55.35929594,0,-0.786181774
647,21.34658573,1,1,37.8411779,1,-0.65163599
648,19.10416407,1,0,39.18873392,1,0.10308607
649,21.19045961,0,0,41.17654942,0,-1.546450593
650,13.86667362,1,0,28.4578,0,-0.629455822
651,37.95403965,0,0,58.67652524,1,-0.641607587
652,34.93068678,0,0,56.47417302,0,0.632088457
653,29.24049583,1,1,50.30719369,0,0.26812203
654,28.69264404,0,1,47.32352953,0,0.740586961
655,18.49280164,0,0,36.21730759,1,-0.194315271
656,27.64519752,1,0,38.74690574,1,1.842079928
657,12.33743255,0,1,27.86904152,1,-0.249846526
658,40.81397033,1,1,62.5767971,1,-0.403419995
659,29.65024959,1,1,42.56843248,0,-1.692931152
660,20.51939045,0,0,38.28913607,0,0.253086024
661,21.68041643,0,1,39.4219224,0,1.195093776
662,29.62041255,0,0,49.57354088,1,0.642624005
663,23.21515242,0,1,40.98959473,1,0.377463849
664,28.20453751,1,1,44.57137539,1,1.042600241
665,31.57438445,0,1,51.20542281,1,-0.110887908
666,16.83413047,0,1,33.23042851,0,-1.221142097
667,16.79231252,0,1,32.26188074,1,-1.272676235
668,36.7387539,1,1,54.45317785,1,0.920635857
669,32.00963653,0,1,52.13771641,0,0.355372768
670,24.47485553,1,0,41.7649093,1,-0.893766026
671,31.36391394,1,0,52.83060747,1,0.384413256
672,27.47996736,0,1,45.16340276,1,-0.005410848
673,16.92064224,0,0,34.48402989,1,0.298087617
674,22.22954662,0,0,39.81610095,1,-1.721124491
675,33.85002321,0,0,53.94476574,0,-0.258782703
676,35.20375856,1,1,58.3190066,1,-0.224267058
677,11.3124022,0,0,27.08120288,1,-1.501674625
678,26.17942743,1,1,40.13207805,0,1.329097249
679,21.50195611,0,0,39.88646042,1,-0.352445725
680,25.63872231,0,1,44.20249442,1,1.250582864
681,29.87039791,0,0,49.78674924,1,-1.555844531
682,23.87864243,0,0,42.32989818,0,-0.597691951
683,41.90199431,1,0,59.83667476,1,-1.186841693
684,29.80416303,1,0,47.7452074,1,1.014068783
685,33.04568517,0,1,53.13717588,1,-1.022227229
686,24.87924322,0,1,44.00903096,1,0.088881043
687,18.7746987,0,0,37.29337227,1,-1.079506867
688,34.25334767,1,0,43.6365216,0,2.201140257
689,29.8627951,0,0,50.33920876,1,0.118098083
690,23.98219922,0,0,43.27996316,1,-0.834365494
691,18.54087952,1,0,34.4747047,1,0.893226421
692,30.99402591,1,0,49.38048535,0,0.71766752
693,16.80465411,1,1,32.54832753,1,0.46331707
694,26.29544344,0,0,46.31041845,1,0.263805515
695,28.17036413,0,1,47.99563518,0,0.313618184
696,29.82486386,1,1,52.18619364,1,0.025338545
697,17.98076877,0,0,34.5726517,0,0.015947565
698,18.36503118,0,1,35.0690945,1,0.427305195
699,42.14264585,1,1,68.06251114,1,0.013534404
700,27.77938935,0,1,46.55566645,1,0.868859469
701,34.32353892,0,0,55.62098541,1,-0.006035782
702,28.22107074,1,1,41.68163157,1,1.483660427
703,35.06434134,0,0,57.58228592,0,-1.970118865
704,18.97756379,0,1,36.0489777,0,1.462542896
705,21.38418289,0,0,39.28639555,1,0.873028754
706,13.60557709,0,1,29.21888332,1,0.809491303
707,24.25315053,0,1,42.7340875,1,-1.062946515
708,24.59222283,1,1,40.11288903,1,-0.788869953
709,13.88200525,0,0,30.37153172,0,0.640878587
710,32.55877811,1,1,51.88650645,1,-0.574808517
711,24.53694312,0,1,41.73352922,1,0.267258769
712,21.76830721,0,1,38.92219619,1,0.20703816
713,15.39872827,0,0,33.0308884,0,-0.675447422
714,18.63215234,0,1,35.30796836,1,-0.065161426
715,33.03866872,0,1,52.79131455,1,1.25080502
716,30.97925415,1,0,44.79070916,0,-1.477490741
717,27.81805123,0,1,46.6123578,0,0.193997095
718,19.52601025,0,0,37.3226539,1,-0.244991034
719,31.27722386,0,0,50.99387314,1,2.124520059
720,37.39261962,1,1,52.58276936,1,-1.338227431
721,30.12905648,0,1,49.70717909,0,0.351775843
722,26.99672992,1,1,45.46554304,1,-0.349785227
723,21.3204568,0,0,38.73592776,1,-0.910938938
724,28.68054836,0,1,49.0150145,0,1.796933684
725,15.80462772,0,1,32.25306126,0,1.057412138
726,32.99154598,0,0,53.32498695,0,-0.115103418
727,13.25296745,1,1,28.82316196,0,0.5595719
728,20.81403151,0,0,37.90234491,1,-0.515929533
729,19.92394433,1,0,40.87574008,0,-0.132356647
730,49.16995384,0,1,72.0578709,0,1.831037985
731,32.95703473,1,1,56.31276793,1,0.000638775
732,28.17891724,1,0,45.88800586,0,0.832452379
733,41.89196596,1,0,53.37910859,0,-2.326475775
734,29.58371338,0,1,49.2655004,1,0.878431052
735,13.48961986,0,1,28.8595931,0,0.90248892
736,21.53157285,1,1,36.52582453,1,1.045813248
737,8.630675703,0,0,23.05485693,1,-0.123517151
738,31.37779084,0,0,50.0117406,1,-0.146525548
739,17.31665643,0,1,34.2124176,0,-1.102199397
740,24.85713819,0,1,42.22639924,0,-1.153032718
741,37.22636302,0,1,58.23010401,0,0.184653229
742,23.82983041,0,1,41.68203643,0,0.493117047
743,33.37225521,0,1,53.49051901,0,-0.38631172
744,28.23777306,0,1,46.63591686,1,0.649544372
745,30.13455905,0,1,49.53742976,0,-1.026318772
746,30.61806728,1,1,48.04719158,1,0.891321
747,25.75703665,1,1,41.04330541,1,0.941497192
748,32.23506185,0,1,52.06837153,1,0.768101383
749,22.35899287,0,1,40.53520612,1,0.252074973
750,30.16733609,0,0,49.33702127,0,0.880745858
751,25.77791959,1,0,42.68340786,1,0.731964479
752,36.68839618,0,0,59.65779833,1,-1.15810493
753,28.09750424,0,1,47.57258511,0,0.108837423
754,24.13540453,0,0,41.68952038,1,1.892874201
755,42.40740686,1,1,46.59492618,1,3.414862598
756,25.85322789,0,0,45.79731607,0,-0.184128727
757,24.36718307,0,1,42.06624857,0,-0.53729399
758,31.90789587,1,1,50.17510224,1,-0.649478144
759,25.65424642,1,1,45.73314463,0,0.005432782
760,21.26909902,0,0,38.61243143,1,1.728817815
761,20.69300302,0,1,38.25770671,1,-1.589558537
762,31.95868558,1,1,50.90376631,1,-0.745872834
763,24.59582373,1,1,43.30738263,1,-0.439976854
764,39.00703119,0,1,60.48903126,0,-0.678314185
765,20.15453275,1,1,34.62707412,1,-0.815004042
766,29.43846575,1,0,45.67883963,0,1.052447855
767,24.34384911,1,1,38.68433112,1,1.035471382
768,28.04871333,0,0,45.50035333,1,-0.00274827
769,25.6798813,0,1,43.8090738,0,0.14596344
770,27.16763402,0,1,45.6913788,0,1.739482541
771,25.81175215,0,0,44.79621205,1,2.560137695
772,25.18367168,0,0,44.12783016,1,-0.576959769
773,24.46875133,0,1,41.93816184,1,1.767625505
774,24.29269998,0,1,43.10209865,0,0.87322082
775,28.51583246,0,0,49.47279592,1,0.842591809
776,15.14552961,0,0,31.80647544,1,0.705856892
777,18.58342247,0,0,35.80585802,1,0.742434636
778,18.09184411,0,1,33.79869218,1,-0.391240627
779,31.86086922,0,1,50.58819765,0,0.823182217
780,38.5711015,0,1,60.71960716,0,0.915397743
781,26.70870148,1,1,41.11334362,1,1.012168905
782,15.60468569,0,0,30.85206841,0,0.912014303
783,29.9192024,0,0,50.53656767,1,0.099708365
784,23.42120101,1,0,40.34174212,0,-0.822617071
785,26.66147599,0,1,44.97405271,1,-0.531396402
786,13.61370862,0,1,29.34541016,1,0.224115918
787,21.04584082,0,1,37.5232715,0,0.624615907
788,38.75336945,0,0,61.12989539,0,-0.128425892
789,19.09888777,0,0,36.52684387,1,1.04530855
790,12.78436597,0,0,29.02503273,1,0.731055444
791,36.989549,0,0,58.71114902,1,1.06401928
792,34.61789436,0,1,53.86218808,0,-0.673555218
793,28.43394683,1,0,46.54840063,0,-0.846985218
794,15.81217482,1,0,29.22967641,1,1.019001982
795,21.70727604,0,0,39.02074606,0,1.74760149
796,14.16631452,0,1,29.9085557,1,0.121590009
797,27.17162801,0,0,46.80702101,1,0.093894828
798,29.80051346,1,0,40.04757907,1,2.120074769
799,26.14852351,1,0,40.68315061,0,1.084848757
800,34.06295209,0,0,54.62638704,1,0.401709977
801,27.72351368,1,1,46.59922876,1,-0.505091257
802,31.73705373,1,0,47.28619934,1,-1.274805943
803,26.96227283,0,1,46.70716598,0,0.855703986
804,18.39750699,0,1,35.43410535,1,0.441469723
805,22.80227221,0,1,39.78149582,0,1.033590953
806,36.01840655,0,0,58.28957392,0,2.035292186
807,18.07310927,1,1,35.9136184,1,-0.233044498
808,25.96744535,1,0,45.72075955,1,-0.331075297
809,17.35962739,1,1,34.28555009,1,0.265468634
810,37.1250971,1,1,60.67366356,1,-0.101464769
811,22.78819884,0,0,41.08558996,1,0.311741224
812,26.51385465,0,0,46.15072827,1,0.538217604
813,26.19683356,0,1,44.65776439,1,0.305161253
814,27.55704317,0,0,47.40037729,1,-0.367593868
815,34.18121052,1,0,55.7117664,1,-0.436812984
816,50.10517765,0,0,74.11542474,1,0.106436462
817,34.89817259,1,0,51.5825935,1,-1.354333752
818,19.71160451,1,1,35.42428713,0,0.648473125
819,31.69818619,0,0,52.30492706,1,-0.619995166
820,33.2344556,0,0,55.3016453,0,-0.299666062
821,15.74424942,1,0,33.37926093,0,0.602405672
822,32.99194347,0,1,53.87122219,1,2.217619215
823,34.07346512,1,1,57.52153042,0,0.092750461
824,20.58868907,0,0,37.36189165,1,1.484636162
825,21.28437989,0,1,39.22567858,0,-0.488664551
826,39.18773121,0,0,62.7001569,0,-0.364644105
827,21.99759582,1,1,36.04338554,1,-1.153779341
828,22.81290021,0,0,41.09865719,0,1.797255417
829,29.06743446,1,1,39.1407258,1,2.008180227
830,37.85767722,0,0,58.5617873,0,1.100734281
831,22.16680142,0,1,40.47905149,1,-0.673935469
832,26.23449002,0,1,43.36819769,0,-0.442622994
833,28.25064778,0,0,48.20065976,1,1.198981017
834,24.27332254,0,1,43.13951699,1,-0.869882115
835,25.2901443,0,0,43.89453304,1,0.183550924
836,42.35468092,1,0,68.0653504,1,-0.095549779
837,21.71009708,1,0,39.29229453,0,-0.677421641
838,21.36667347,0,1,38.20068581,1,0.177584221
839,17.54283786,0,0,34.86425243,0,0.397612828
840,16.92482549,0,1,32.9631308,1,-0.91243374
841,30.32407039,0,0,50.1180844,1,0.979858222
842,26.04838295,1,1,43.56087554,1,0.637629328
843,26.69646671,0,1,45.24778248,1,1.415600107
844,26.56632082,0,1,45.31182293,1,0.250201891
845,34.0093769,1,1,39.00027534,0,3.08180359
846,33.16180842,0,0,54.24871386,0,-1.540334588
847,32.7952657,1,0,46.55780333,0,-1.524071373
848,25.90293527,0,0,45.69220088,1,-0.15436483
849,25.45166736,0,0,44.89082962,1,0.197113608
850,15.71913984,0,0,32.20819608,1,-1.717277815
851,19.13549471,0,1,35.55745319,1,-0.668988509
852,40.48147921,1,1,60.01592917,0,0.790711664
853,31.56118513,1,0,54.47140935,1,-0.078798457
854,14.01019902,0,1,29.09482107,0,1.220532014
855,35.70095221,1,1,59.46252105,0,0.021776416
856,40.13214439,0,1,61.91632452,0,-0.917844643
857,25.8005626,1,0,40.41610348,1,0.972600835
858,22.71531059,0,1,40.25370072,0,-0.411667984
859,14.99042512,1,1,30.94813657,1,0.576942667
860,29.73701398,1,1,43.75280645,1,1.451117021
861,23.51484091,0,1,40.94037123,1,0.516887698
862,26.00732492,0,1,43.56522542,1,-1.301775439
863,18.22745345,0,1,35.01115827,0,1.458886318
864,34.37688494,0,0,55.46062745,0,-0.727721435
865,19.31819894,1,1,36.52055484,1,-0.547299208
866,24.21735509,0,1,42.1279053,1,-0.023853768
867,22.31020691,1,0,36.28411042,1,-1.146167752
868,25.32833102,0,1,42.42662424,0,1.45581978
869,18.46021842,0,1,35.11355851,1,-0.385013442
870,20.75248816,0,0,39.07209039,1,-0.475490761
871,17.00628027,0,1,32.34770378,1,-0.528070497
872,20.90891646,0,0,38.63108213,0,-1.212378905
873,35.2040592,0,0,55.62207173,1,1.037814947
874,26.97138294,0,0,45.98764521,0,1.9543003
875,29.12094485,0,0,48.3274423,0,-0.322127669
876,22.14849043,1,1,39.27236579,1,-0.573643888
877,23.06364626,0,0,41.06478362,1,1.382898664
878,32.27196861,0,0,51.98427846,0,-0.16620261
879,19.36438079,0,1,35.44084123,1,0.764613489
880,23.56243313,0,1,41.76113768,1,-0.976032511
881,23.20932833,0,1,40.42458145,0,-0.069715252
882,21.74446173,0,0,40.36422602,1,-1.713466087
883,38.84147356,1,1,57.10755968,0,-0.918167976
884,32.55746217,1,1,47.077433,1,-1.441921109
885,23.38757984,0,1,40.56570981,1,0.773196052
886,29.96226773,0,1,49.48941879,1,-1.999360611
887,26.45026694,1,0,46.95734801,1,-0.327112844
888,26.07415314,1,0,40.69274628,0,-1.314735571
889,29.25892925,0,1,47.90987649,1,-2.359756167
890,28.65297788,1,1,48.23508856,1,-0.483678239
891,29.38995314,0,1,48.11300582,1,-0.448260424
892,29.50327844,0,0,49.23253487,1,-0.684267735
893,29.21240355,0,0,48.57739054,0,-0.951557249
894,33.96576246,0,0,55.76332977,1,0.181905288
895,25.09856382,0,0,43.96264421,1,0.329407861
896,31.39068442,0,0,51.88279875,0,2.201115855
897,22.99727494,0,1,39.35517837,1,0.835730405
898,27.46793795,0,0,47.66915619,0,-1.33668577
899,29.65863738,0,0,48.85440972,1,0.207638802
900,39.95518333,0,1,62.72749525,1,-0.353938155
901,41.6849114,0,0,64.31302993,1,0.149068912
902,25.09946311,0,0,44.32132745,1,1.280098697
903,28.57561725,0,0,47.09506151,0,0.385722491
904,42.43822591,1,1,57.12501503,1,-1.724915555
905,15.25320828,1,0,32.74736226,1,-0.195502905
906,21.95403395,0,1,40.01250163,1,0.107147252
907,26.85519599,0,1,46.16870461,1,0.451802437
908,23.20860636,1,1,42.41737154,1,0.31394694
909,44.29433736,1,1,59.38960204,1,-1.592431187
910,32.06191609,1,0,48.2110222,0,1.108162331
911,18.83478683,0,1,34.59993072,0,0.354237142
912,22.98055964,1,1,37.80867704,1,-0.884041038
913,29.16759898,0,0,49.39865266,1,0.934441483
914,23.04984424,1,1,37.98892192,0,0.966979506
915,33.31953491,0,1,53.90159649,1,0.02501115
916,25.20863065,1,1,43.99460755,0,0.285767111
917,23.47770035,0,1,40.45423887,0,-1.868236177
918,21.39019515,1,1,33.39877712,1,1.267201337
919,17.31974045,0,0,34.66911088,1,-1.860869355
920,26.87878111,1,0,41.36049067,1,-1.126982496
921,41.20056278,0,0,64.76863494,1,0.967443018
922,16.4074202,0,1,32.13045743,1,0.261770068
923,20.6651225,0,0,38.88178075,0,-1.177946496
924,31.61025452,0,0,51.69105627,1,0.994796559
925,22.35438327,1,0,37.94039828,1,0.712471883
926,21.97173256,1,0,37.69371291,1,-0.757296079
927,27.5158291,1,0,47.29117545,1,0.381017209
928,21.18252854,0,1,37.93724818,0,0.389345071
929,23.03974917,0,0,40.83957352,1,-1.086573874
930,24.51121993,0,0,44.7930455,0,-0.326781006
931,25.15869478,0,0,43.53952772,1,1.149792652
932,20.87690221,1,0,38.8988297,0,-0.300832547
933,17.50373677,0,0,34.69012143,0,0.414172683
934,28.09345812,0,0,46.68930532,1,-0.156874377
935,21.553336,1,0,37.92954904,1,0.969779113
936,26.82785089,0,1,44.93584882,0,-0.548859047
937,25.64942075,0,0,44.23806132,0,-0.900511201
938,18.06359432,0,0,35.53053354,1,0.866359304
939,33.31426055,1,0,56.16118971,0,-0.381819456
940,26.30871092,1,1,43.20960312,0,0.804001261
941,15.01678175,0,1,31.35903889,1,1.006355379
942,40.80123373,0,1,63.4219181,0,-0.7770742
943,28.25130166,0,0,49.0783026,1,-0.350504839
944,31.17891503,1,0,44.70657682,1,-1.462373218
945,29.50168066,0,1,48.77959203,1,0.384938541
946,22.42134599,0,0,39.94298644,0,1.387240874
947,22.816235,0,1,39.91795191,0,-0.102001879
948,34.2880458,1,1,51.2240062,1,1.068111964
949,31.81939911,0,0,52.71569573,0,0.566249505
950,35.05375294,1,0,57.49836642,1,0.295340802
951,19.89767964,0,0,37.79027551,0,-0.093301342
952,19.72379002,0,1,36.90847317,1,-1.948247413
953,31.1205441,1,0,53.92998901,1,-0.036762046
954,40.52928168,1,1,64.62706883,1,0.120190835
955,29.8984334,1,0,43.03806152,0,-1.593616294
